Node,Name,Type,CYPHER QUERY,,From,To,Relationship Type,CYPHER QUERY
1,Amada Emory,Female,"create n={id:'1', name:'Amada Emory', type:'Female'};",,1,11,MOTHER_OF,"start n1=node:node_auto_index(id='1'),n2=node:node_auto_index(id='11') create n1-[:MOTHER_OF]->n2;"
2,Rana Seely,Female,"create n={id:'2', name:'Rana Seely', type:'Female'};",,1,12,MOTHER_OF,"start n1=node:node_auto_index(id='1'),n2=node:node_auto_index(id='12') create n1-[:MOTHER_OF]->n2;"
3,Detra Thatcher,Female,"create n={id:'3', name:'Detra Thatcher', type:'Female'};",,1,13,MOTHER_OF,"start n1=node:node_auto_index(id='1'),n2=node:node_auto_index(id='13') create n1-[:MOTHER_OF]->n2;"
4,Melda Reza,Female,"create n={id:'4', name:'Melda Reza', type:'Female'};",,2,14,MOTHER_OF,"start n1=node:node_auto_index(id='2'),n2=node:node_auto_index(id='14') create n1-[:MOTHER_OF]->n2;"
5,Shana Willems,Female,"create n={id:'5', name:'Shana Willems', type:'Female'};",,2,15,MOTHER_OF,"start n1=node:node_auto_index(id='2'),n2=node:node_auto_index(id='15') create n1-[:MOTHER_OF]->n2;"
6,Sharonda Peele,Female,"create n={id:'6', name:'Sharonda Peele', type:'Female'};",,2,16,MOTHER_OF,"start n1=node:node_auto_index(id='2'),n2=node:node_auto_index(id='16') create n1-[:MOTHER_OF]->n2;"
7,Dagny Agee,Female,"create n={id:'7', name:'Dagny Agee', type:'Female'};",,3,17,MOTHER_OF,"start n1=node:node_auto_index(id='3'),n2=node:node_auto_index(id='17') create n1-[:MOTHER_OF]->n2;"
8,Tisa Woodman,Female,"create n={id:'8', name:'Tisa Woodman', type:'Female'};",,3,18,MOTHER_OF,"start n1=node:node_auto_index(id='3'),n2=node:node_auto_index(id='18') create n1-[:MOTHER_OF]->n2;"
9,Shelba Mutchler,Female,"create n={id:'9', name:'Shelba Mutchler', type:'Female'};",,3,19,MOTHER_OF,"start n1=node:node_auto_index(id='3'),n2=node:node_auto_index(id='19') create n1-[:MOTHER_OF]->n2;"
10,Anderson Spagnola,Male,"create n={id:'10', name:'Anderson Spagnola', type:'Male'};",,10,20,FATHER_OF,"start n1=node:node_auto_index(id='10'),n2=node:node_auto_index(id='20') create n1-[:FATHER_OF]->n2;"
11,Pamala Forward,Female,"create n={id:'11', name:'Pamala Forward', type:'Female'};",,14,1,MOTHER_OF,"start n1=node:node_auto_index(id='14'),n2=node:node_auto_index(id='1') create n1-[:MOTHER_OF]->n2;"
12,Melva Fairchild,Female,"create n={id:'12', name:'Melva Fairchild', type:'Female'};",,11,2,MOTHER_OF,"start n1=node:node_auto_index(id='11'),n2=node:node_auto_index(id='2') create n1-[:MOTHER_OF]->n2;"
13,Antione Selman,Male,"create n={id:'13', name:'Antione Selman', type:'Male'};",,11,3,MOTHER_OF,"start n1=node:node_auto_index(id='11'),n2=node:node_auto_index(id='3') create n1-[:MOTHER_OF]->n2;"
14,Carmelia Cali,Female,"create n={id:'14', name:'Carmelia Cali', type:'Female'};",,12,4,MOTHER_OF,"start n1=node:node_auto_index(id='12'),n2=node:node_auto_index(id='4') create n1-[:MOTHER_OF]->n2;"
15,Fairy Daughtery,Female,"create n={id:'15', name:'Fairy Daughtery', type:'Female'};",,12,5,MOTHER_OF,"start n1=node:node_auto_index(id='12'),n2=node:node_auto_index(id='5') create n1-[:MOTHER_OF]->n2;"
16,Stefany Mcamis,Female,"create n={id:'16', name:'Stefany Mcamis', type:'Female'};",,12,6,MOTHER_OF,"start n1=node:node_auto_index(id='12'),n2=node:node_auto_index(id='6') create n1-[:MOTHER_OF]->n2;"
17,Kermit Meaney,Male,"create n={id:'17', name:'Kermit Meaney', type:'Male'};",,17,7,FATHER_OF,"start n1=node:node_auto_index(id='17'),n2=node:node_auto_index(id='7') create n1-[:FATHER_OF]->n2;"
18,Williemae Dossantos,Female,"create n={id:'18', name:'Williemae Dossantos', type:'Female'};",,13,8,MOTHER_OF,"start n1=node:node_auto_index(id='13'),n2=node:node_auto_index(id='8') create n1-[:MOTHER_OF]->n2;"
19,Marth Sparling,Female,"create n={id:'19', name:'Marth Sparling', type:'Female'};",,13,9,MOTHER_OF,"start n1=node:node_auto_index(id='13'),n2=node:node_auto_index(id='9') create n1-[:MOTHER_OF]->n2;"
20,Jarvis Noland,Male,"create n={id:'20', name:'Jarvis Noland', type:'Male'};",,20,1,FATHER_OF,"start n1=node:node_auto_index(id='20'),n2=node:node_auto_index(id='1') create n1-[:FATHER_OF]->n2;"